business_id,user_id,date,text,likes,type
w-YZ755_a3SswPSeUwCdSg,pKifJg2M1APWDEmqDSStzg,2016-06-27,"Gluten free diners can ask for the allergen list. It is extensive and takes some time to comb through, but it covers everything Red Lobster offers.",0,tip
T4PmlxuoVDYekaqsFEG9RA,pKifJg2M1APWDEmqDSStzg,2016-06-29,Gluten free choices are available on the Ziosk. Specify no croutons if you get the unlimited salad.,0,tip
P034NqfS_1sf-pC51170Kg,pKifJg2M1APWDEmqDSStzg,2016-06-09,"For those avoiding gluten, order from the gluten free menu or ask for one of several other dishes to be made gluten free. There are plenty of options.",0,tip
dX9KSdyqBRNYbWzDT2PTkQ,pKifJg2M1APWDEmqDSStzg,2016-08-29,Avoid gravy if you're gluten free and you can eat here safely.,0,tip
zpaOGiyDP-GO6KOAbsDTdg,pKifJg2M1APWDEmqDSStzg,2016-06-06,Ask for George (who I believe is a shift supervisor) as your server. He is fantastic for gluten free customers!,0,tip
illl9cvvlgloor7GrIvwug,pKifJg2M1APWDEmqDSStzg,2015-09-02,Go on Wednesdays for free cookie night!,0,tip
i39--wZD6L9hm9Lg90Uziw,pKifJg2M1APWDEmqDSStzg,2015-08-26,The restaurant is a bit on the cooler side. Bring along a light sweater if you get cold easily.,0,tip
i39--wZD6L9hm9Lg90Uziw,pKifJg2M1APWDEmqDSStzg,2016-08-11,Arrive hungry because portion sizes are huge!,0,tip
9h8ufGEG_kUf_H3Lq81veQ,pKifJg2M1APWDEmqDSStzg,2016-06-24,Specify you are gluten free or celiac and they appear to take extra precaution with your food.,0,tip
zU_7J5jG5hJJznmL299FUQ,pKifJg2M1APWDEmqDSStzg,2016-07-11,The Udi's crust gluten free pizza is a great choice for GF diners.,0,tip
QXR-YnHgV0qDyuUTckYeGw,pKifJg2M1APWDEmqDSStzg,2016-06-07,Avoid lunch and dinner hours to skip the lines.,0,tip
TTnUoYDCQoTfldLs3AuTDg,pKifJg2M1APWDEmqDSStzg,2016-05-31,"Gluten free customers can request that employees change gloves before serving them. There are many GF options here, just take precautions as much as possible to avoid cross-contamination. Don't be afraid to speak up.",0,tip
VxRlBe2wjtycFWSZm1orTA,A5NSs4GjWc0PideI8Hw9xw,2016-12-23,Try their Reuben. Served open face with the best Corned Beef I've ever tasted.,0,tip
gomzC2CMt6MD_ykOSGwdDA,croKT7nl1ZTY466HAthbBg,2011-12-11,Avoid the udon. It's disappointing.,0,tip
u7CxxEzx8hvjoJ8onN4zTg,croKT7nl1ZTY466HAthbBg,2012-04-08,Leave.,0,tip
O1ird5yRyuDFnOmYu90OoA,croKT7nl1ZTY466HAthbBg,2012-06-11,Appreciate the amount of vodka in the Bloody Mary. Question the presentation and flavor.,0,tip
9gNko6cFCMZbvy1zhJ7-Xg,croKT7nl1ZTY466HAthbBg,2012-12-23,BYOB.,0,tip
HXBBI_M10pAtSVATIVATYQ,B0N2Ynjr9yHMMlgSVDGOfg,2012-08-25,This is one of my favorite places to come for a heathy fresh meal!,1,tip
HXBBI_M10pAtSVATIVATYQ,n3opKJcy8lYSxR5E1ppWmA,2014-07-05,Great soups!,0,tip
Iwoc2I0iWMhkmISUeDHYew,n3opKJcy8lYSxR5E1ppWmA,2014-07-05,"Great food but better to go at lunch, a lot less expensive!",0,tip
i8RjMsoLoi8kJwWKhFeOIQ,n3opKJcy8lYSxR5E1ppWmA,2014-07-07,Boring pizza .  Would rather go to Pizza Hut.  Service not all that friendly either.,0,tip
HXBBI_M10pAtSVATIVATYQ,jalNh7u8WZGC2-vpD1tbXg,2015-01-04,"Great bread selection, but no matter which type you get, you will love it all the same.",0,tip
faTB5Lg-blm8MG-y6KUOrg,jalNh7u8WZGC2-vpD1tbXg,2015-03-21,Classy Italian restaurant for classy people... Or at least for those for are willing to pay up for a great meal!,0,tip
HXBBI_M10pAtSVATIVATYQ,yqa2qWN6acpmDuDL3U61UA,2015-09-29,"Wow, so many great bread selections!  And the meatball sub was fantastic!",0,tip
k4qx8DacgRbM9vpVbWc3zA,yqa2qWN6acpmDuDL3U61UA,2015-05-15,They did a nice job on the renovation!,0,tip
hgrbo2EvuhDiKvFObqe1wA,yqa2qWN6acpmDuDL3U61UA,2015-08-15,Raspados!!,0,tip
-raUM9T-1dKPiB5_vRmFYA,yqa2qWN6acpmDuDL3U61UA,2013-03-07,A little bit of home... here in Phoenix :),0,tip
D3dAx-QW_uuClz4MambeHA,yqa2qWN6acpmDuDL3U61UA,2012-04-19,Red velvet cupcake = heaven on earth.,0,tip
u-SJ5QUwrNquL9VnXwl8cg,yqa2qWN6acpmDuDL3U61UA,2012-04-19,"My favorite hotspot in the entire PHX area!  For a great deal, hit it up on a Monday!",0,tip
G8vA6pq4p8KslaURm-q65Q,yqa2qWN6acpmDuDL3U61UA,2013-05-12,"Just in case you haven't chosen your last meal yet, then make it here.",0,tip
r5PLDU-4mSbde5XekTXSCA,yqa2qWN6acpmDuDL3U61UA,2015-03-26,Cannolis!,0,tip
OgJ0KxwJcJ9R5bUK0ixCbg,yqa2qWN6acpmDuDL3U61UA,2013-08-04,I have had more of their pastries and baked goods than I would like to admit... and they are all uh-may-zing!,1,tip
OgJ0KxwJcJ9R5bUK0ixCbg,yqa2qWN6acpmDuDL3U61UA,2014-02-16,"Anything with the word ""cookie"" in it is relatively healthy.  Ok, maybe not.  But it's definitely delicious!",0,tip
OgJ0KxwJcJ9R5bUK0ixCbg,yqa2qWN6acpmDuDL3U61UA,2014-09-11,Love is... Their bacon jalape o mac and cheese!,0,tip
6ZIHxvFTHC1pvAzAS0uLDA,yqa2qWN6acpmDuDL3U61UA,2013-05-31,Yay for me!,0,tip
6ZIHxvFTHC1pvAzAS0uLDA,yqa2qWN6acpmDuDL3U61UA,2013-07-27,"Best.  Coffee.  Ever.  Yep, I said it.",0,tip
6ZIHxvFTHC1pvAzAS0uLDA,yqa2qWN6acpmDuDL3U61UA,2013-09-07,A great place to sit and work... and get good sammiches and great coffee on the cheap!  Cash only.,0,tip
6ZIHxvFTHC1pvAzAS0uLDA,yqa2qWN6acpmDuDL3U61UA,2013-10-07,Mmmmm mmm good!,0,tip
6ZIHxvFTHC1pvAzAS0uLDA,yqa2qWN6acpmDuDL3U61UA,2013-12-04,Their iced mochas are the bomb!,0,tip
-BxWyEIQ6wypT-37MzZizQ,yqa2qWN6acpmDuDL3U61UA,2014-08-03,"Reuben is surprisingly delish!  Thin, but perfect ratio of meat to bread.",0,tip
7cK9uEV09iPmsTqOqmY3kQ,yqa2qWN6acpmDuDL3U61UA,2012-04-19,Now I get it... LGO = La Grande Orange,0,tip
iB9By3dVS6BydSUiDHxLyw,yqa2qWN6acpmDuDL3U61UA,2013-12-29,The pizza is pretty darned good!,0,tip
UAE4XWXwlALJsq8yycmW5w,yqa2qWN6acpmDuDL3U61UA,2016-01-01,Eating a chocolate chip scone is like taking a little bite of heaven!,0,tip
x7RRLRKyKdME9X3GuR5-5w,yqa2qWN6acpmDuDL3U61UA,2015-02-25,"$3 house margaritas during HH!  Yes, please!",1,tip
DI5lVpHe3xf-IPr_mgzxyg,yqa2qWN6acpmDuDL3U61UA,2013-04-09,Taco Tuesday!  $1.50 original tacos = yum!,0,tip
FogTa-wmjhVnJCoTiaxvZA,yqa2qWN6acpmDuDL3U61UA,2013-02-26,Monday Monday Monday!  That's the day for the ridiculously awesome special -- $20 for a bottle of wine and order of bruschetta.,0,tip
QkSf6Dgn4hYWNfaT6_kd5A,yqa2qWN6acpmDuDL3U61UA,2013-09-28,Hellz yeah!,0,tip
cclDCELdBQmJMWUyVWo5fw,yqa2qWN6acpmDuDL3U61UA,2014-04-10,"Dark, sexy, and delicious!",1,tip
cTJjTKz2huGZ-ElScC2pSw,yqa2qWN6acpmDuDL3U61UA,2012-04-19,The bahn mi and kale salad are both to die for.  Seriously.,0,tip
ffLK5rktOFlH26-vZU5xqQ,yqa2qWN6acpmDuDL3U61UA,2012-07-11,Trying something new...,0,tip
-ITj6Pu8Gdw8MmLf0XBEKQ,yqa2qWN6acpmDuDL3U61UA,2014-03-10,Surprisingly good sushi at great prices!,0,tip
CJxRsR81ETN4QXQyB3YjQQ,yqa2qWN6acpmDuDL3U61UA,2014-03-29,"BBQ burger with cheddar, bacon, and fried egg was sinfully delicious!",0,tip
c0exbGNQvCDJZLorPeYY7Q,yqa2qWN6acpmDuDL3U61UA,2014-01-16,Great prices on menu items!  Cupcakes are only $2!,0,tip
c0exbGNQvCDJZLorPeYY7Q,yqa2qWN6acpmDuDL3U61UA,2014-03-03,Great food and super friendly staff!,0,tip
wB2mrl_xHyj55UObucaVRA,yqa2qWN6acpmDuDL3U61UA,2014-11-01,Free Wi-fi and plenty of seating!  And a really nice patio out back!,0,tip
MKvRBwtfIcH9206rzBeVxg,yqa2qWN6acpmDuDL3U61UA,2014-05-12,Get it UNWICH style (wrapped in lettuce instead of bread) for a healthier option!,0,tip
6t7mlTVjDA9fhuFAZmVzAQ,yqa2qWN6acpmDuDL3U61UA,2013-10-16,Beef and Cheddar Crossaint is out of this world!,0,tip
HXBBI_M10pAtSVATIVATYQ,VIGYAdgtus5tW7ZtImAAzw,2012-05-22,Love the laurel mountains herb bread,0,tip
z2RiCl_iU-8bM4Lj1zNL8g,VIGYAdgtus5tW7ZtImAAzw,2012-03-18,Mojitos are very strong. Don't over fill on the buffet. Hold out for the fillet mignon with port wine,1,tip
KBBXaD0FXDTpFuTuSJ6yHA,VIGYAdgtus5tW7ZtImAAzw,2012-07-30,Seasonal berry spinach salad,0,tip
EHKzu5r2NEz5Zq2R84J4ow,VIGYAdgtus5tW7ZtImAAzw,2013-05-25,I recommend the black and gold roll,0,tip
L95ppCbcWAt4LUWrCiEvPg,VIGYAdgtus5tW7ZtImAAzw,2013-05-05,Love this place,0,tip
u7CxxEzx8hvjoJ8onN4zTg,VIGYAdgtus5tW7ZtImAAzw,2012-03-19,Use alternate security on the ticketing level to get through faster,0,tip
u7CxxEzx8hvjoJ8onN4zTg,VIGYAdgtus5tW7ZtImAAzw,2012-03-29,Yeah. Almost home,0,tip
u7CxxEzx8hvjoJ8onN4zTg,VIGYAdgtus5tW7ZtImAAzw,2013-09-16,On the road again,0,tip
fYqr99HXATERIGXQmjSgmw,VIGYAdgtus5tW7ZtImAAzw,2013-03-08,Go really hungry so you have room for the bread - its amazing. But unlike most people I don't recommend the apple ravioli or the lobster bisque.  Bring a designated driver because the wine selection is impressive,0,tip
8RJYiN6asLcEWWysZKEyVA,VIGYAdgtus5tW7ZtImAAzw,2013-06-21,A big selection of in-house brewed beer. Very interesting flavors and a unique beer menu. Im having Hala Kahiki (pineapple) in memory of my time in Hawaii and my deerly departed friends Ailene Kishaba and Nathan Johns,0,tip
4tJiL2mHKO-erM6xoZji9Q,VIGYAdgtus5tW7ZtImAAzw,2012-05-17,Ask to sit in Jens section,0,tip
S2icYFHPsV_OSCvbI3YiTg,VIGYAdgtus5tW7ZtImAAzw,2012-04-03,"Good salad. Pick your lettuce, 4 veggies, 1 cheese 1 protein and dressing",0,tip
j3IEZP4nQAt7fkxmerLMbA,VIGYAdgtus5tW7ZtImAAzw,2012-04-25,Order at the register and get there very early. Seating is an issue and its very loud. This food better be good because im not liking it,0,tip
JLbgvGM4FXh9zNP4O5ZWjQ,VIGYAdgtus5tW7ZtImAAzw,2012-05-05,A great drink selection and a unique menu,0,tip
dSwOo43YKAIvp0PjNXdW2g,VIGYAdgtus5tW7ZtImAAzw,2012-03-26,The little store across from gate B33 has a limited selection. For example no mcgriddles. But it never busy unlike the McDonalds in main ter,0,tip
nIJr76IGIGS3nkmieY3Vow,TKBxndcSYx6h5O0kB1HDjA,2015-09-20,Pizza with salmon and olives was delicious!,0,tip
Md6NWl54ny8hA-NVaYZuew,TKBxndcSYx6h5O0kB1HDjA,2014-12-04,Get the wagyu beef brisket if it's available!,0,tip
ijY4C4ut4M9xg3QvK2R2pg,TKBxndcSYx6h5O0kB1HDjA,2012-09-02,"Really nice roast pork, roast duck, and steamed chicken available in front for dine in or take-out.",0,tip
kd4PwIjtWK2Lx0wUcovo5A,TKBxndcSYx6h5O0kB1HDjA,2016-06-01,"Large metered parking lot in back, as well as shaded patio!",0,tip
ZRLmQ3oAuspAkk5R6BOfyg,TKBxndcSYx6h5O0kB1HDjA,2014-06-23,"Monday night--appetizer, entree, and dessert for $25!! (Aka Fat Monday)",0,tip
pSQFynH1VxkfSmehRXlZWw,TKBxndcSYx6h5O0kB1HDjA,2014-03-13,Great place for pizza near Convention Ctr.,0,tip
Ur4eYOFq4qVLHkZJNmcqfQ,TKBxndcSYx6h5O0kB1HDjA,2014-11-09,"Open for brunch, but tends to be crowded with slow service.",0,tip
w4a6TuFWArSc29dB51rPNA,TKBxndcSYx6h5O0kB1HDjA,2012-07-05,Pizza is awesome! Great spot for late night food.,0,tip
K6fYrrTorlpXmqutRcrHzg,TKBxndcSYx6h5O0kB1HDjA,2012-08-20,Bloody Mary is spicy and tasty for brunch!,0,tip
MSc5pybthcvHa0g_lg5wuQ,TKBxndcSYx6h5O0kB1HDjA,2016-02-15,"The harvest salad is delicious! The bacon pieces, toasted pumpkin seeds, and chewy figs are a perfect accent to the greens.",0,tip
-_DxZ8gKU50sfuZEu4ypKg,TKBxndcSYx6h5O0kB1HDjA,2012-04-18,"Bubble tea isn't the best, but spring rolls are inexpensive and good.",0,tip
S1zlGFu9fi5-QmVpGqsKsA,TKBxndcSYx6h5O0kB1HDjA,2013-08-28,The sacchetti al tartufo is amazing!!,0,tip
QUjJmpTQvGus8WfYq1dtOw,TKBxndcSYx6h5O0kB1HDjA,2012-07-18,Spring hours Wed-Sat 11:30a-11:00p,0,tip
OFhlZImG34476xPfyCtQCw,TKBxndcSYx6h5O0kB1HDjA,2013-04-15,Try the bouillabaisse!,0,tip
VMcUG1dw4ldI_ldA2lGyEA,TKBxndcSYx6h5O0kB1HDjA,2012-08-20,Tango social dance on Monday nights and swing on Wednesdays!,0,tip
kROYR_6mVfg9WgJ7z1HOSA,TKBxndcSYx6h5O0kB1HDjA,2013-05-22,The vanilla apple pie bacon shake is a must for anyone who likes bacon!!! Sooo tasty!,0,tip
OyhCNhJJuJjUt2avxI5POg,TKBxndcSYx6h5O0kB1HDjA,2012-04-19,Caramel sea salt hot chocolate was tasty. Southwestern chicken salad was unexciting.,0,tip
AsVR-X40wAzI7z7oRpsbTA,TKBxndcSYx6h5O0kB1HDjA,2015-01-30,Cash only as of 1/30/15,0,tip
-uEpcUCJwn8MlWhakIAASA,TKBxndcSYx6h5O0kB1HDjA,2014-09-08,They have turducken!,0,tip
x8oiVIsjfdHUBME1IqCgYg,TKBxndcSYx6h5O0kB1HDjA,2015-06-03,Patio is supposed to be amazing!,0,tip
rSAg87gLy4YPWMJ_zMBn-g,TKBxndcSYx6h5O0kB1HDjA,2014-05-18,Double lemon pie was amazing!,0,tip
bLi48v8Div6Qm2Fyaw0C6Q,TKBxndcSYx6h5O0kB1HDjA,2012-11-11,Lobster mashed potatoes are awesome!,0,tip
yTv4ptghx8xrErx6dcW3HA,TKBxndcSYx6h5O0kB1HDjA,2014-08-07,Saturday brunch!,0,tip
__rNL7RODe1D85sWuU-FKg,TKBxndcSYx6h5O0kB1HDjA,2014-05-17,Breakfast all day!!,0,tip
__rNL7RODe1D85sWuU-FKg,TKBxndcSYx6h5O0kB1HDjA,2014-05-19,Orgeat truffle espresso was rich and delicious!  Dessert in a cup.,0,tip
J_h3PRl7_6xmOy2C7dvs-Q,TKBxndcSYx6h5O0kB1HDjA,2013-11-16,Argentine tango on Tuesdays.,0,tip
J_h3PRl7_6xmOy2C7dvs-Q,TKBxndcSYx6h5O0kB1HDjA,2015-12-06,Not currently serving liquor.  Salsa dancing starts late (after 11pm) on Fridays and Saturdays.,0,tip
wbGOeoSttZguRXldqaiBVA,TKBxndcSYx6h5O0kB1HDjA,2015-09-20,Grits are amazingly creamy and rich!,0,tip
yYI8mGlICwa0YfXa7bPbQQ,TKBxndcSYx6h5O0kB1HDjA,2016-11-20,Kitchen closes one hour before closing time.,0,tip
iyeanZgAkpCSL4eHoqdhnw,TKBxndcSYx6h5O0kB1HDjA,2016-09-23,They don't accept chip cards!,0,tip
GlU3S2Dek9ITkpj9FZQ51g,Ic6-gs1_FjrWGx6JIr95Mw,2014-06-06,Super friendly!,0,tip
W_hc8EBepLQNbo-OpOW4Og,Ic6-gs1_FjrWGx6JIr95Mw,2014-11-26,Portions smaller than other locations!,0,tip
xcVanoC1mm8Yc2967qOIlw,Ic6-gs1_FjrWGx6JIr95Mw,2015-04-14,Super friendly employees!,0,tip
GlU3S2Dek9ITkpj9FZQ51g,UAsI2nJeMLbavSRU42nT9A,2014-08-01,They closed their physical store & now only do catering.,0,tip
LkcGDfznt-QzjL22fO3F4Q,UAsI2nJeMLbavSRU42nT9A,2016-02-15,"The Lucas is the best thing on the menu. All their food is good including the chili cheese dip with pretzels, buffalo chicken dip, the Dank, Pit dip, soups & pretzel sandwiches. Try & be patient with the service. Management never has enough servers & runs them ragged.",0,tip
GlU3S2Dek9ITkpj9FZQ51g,ZAfcaRdbavflUtwdks_GtQ,2014-12-22,"Closed down, no longer open",0,tip
GlU3S2Dek9ITkpj9FZQ51g,CJlaL4UUeXlbc70z9qT0Dw,2013-07-08,Love the turkey bacon club!,0,tip
DPT4j7kxjLt332YMwFLkww,CJlaL4UUeXlbc70z9qT0Dw,2013-08-06,"I find it odd that the only vegetables that you get are zucchini.... Every other hibachi restaurant that I've been to gives you broccoli, zucchini, carrots, and mushrooms. Food isn't too bad though. Decent place.",0,tip
Tr8TJnMoSgBvfZvmCx9-eQ,CJlaL4UUeXlbc70z9qT0Dw,2013-01-21,Liking the Mexican decorations. Hopefully my tacos are good!,0,tip
EWswCV97BBb0ezXRZhCoOQ,CJlaL4UUeXlbc70z9qT0Dw,2012-10-19,Seriously.... Why can't I get a diet Pepsi  here???,0,tip
ZZaWT8wUtkdBW00MiXru2g,CJlaL4UUeXlbc70z9qT0Dw,2012-12-29,Such a weird place... I think I like Eat n' Park way better,0,tip
HI6af2H4gZyXszxfYsuloQ,CJlaL4UUeXlbc70z9qT0Dw,2012-11-10,This place is so funny.... Disco balls.,0,tip
EB2dsz1v7px2C_dFXOV3ew,MCSiFPLeQA87nNoj5uq9Yw,2014-05-17,You order yourself and go sit down until they call your name to pick up. Don't just sit down because no waitress will come.,0,tip
yU_z2d0TnLBBFEEYMYhKJA,MCSiFPLeQA87nNoj5uq9Yw,2014-05-10,Great comedy shows on the weekends.,0,tip
AhmCLltQ3lLzS7kotgiVOg,MCSiFPLeQA87nNoj5uq9Yw,2014-04-05,Nice wait,0,tip
mEnJaayTlrP1WYPBWNhkUg,GsFr15zUG8wO9fsSHwvZUw,2014-12-06,Well staffed kitchen. Friendly layout.  Plentiful parking on Brandt School Road.,0,tip
Fh-mO_bD6AuSnJab5r6i0A,GsFr15zUG8wO9fsSHwvZUw,2015-08-16,Now named Broadstreet Bistro.,0,tip
MLO4wBnTU0UoOZufxZfERQ,GsFr15zUG8wO9fsSHwvZUw,2014-08-24,Sunday brunch.  Popular.  Arrive early to get parking.,0,tip
iHr3m4M3nuDEkMP5_XcmEg,GsFr15zUG8wO9fsSHwvZUw,2015-02-05,A treasure in an urban area.  Good service and live music downstairs.,0,tip
SuMi4hxed5qk-M8IklFg8Q,GsFr15zUG8wO9fsSHwvZUw,2015-06-08,Excellent quality control and training system.  Impressive,0,tip
cGtl3aOeXXSZ4xhWiDlV4A,VoDJATpVKOqh1dhFvYIG4w,2013-02-23,Happy hour appetizers and drink specials are the best!,0,tip
cGtl3aOeXXSZ4xhWiDlV4A,VoDJATpVKOqh1dhFvYIG4w,2013-10-05,Happy hour specials from 5-7 daily are awesome.,0,tip
uRNQ4z2QQPX7tqWpMjiuTw,VoDJATpVKOqh1dhFvYIG4w,2013-03-01,Friday drink special is a great deal on a fishbowl size Margarita!,0,tip
LkcGDfznt-QzjL22fO3F4Q,9bAzR43Y10H7jrCB8UYsYQ,2015-03-10,Great service and beer!,0,tip
hcFSc0OHgZJybnjQBrL_8Q,9bAzR43Y10H7jrCB8UYsYQ,2015-07-23,pork soup dumplings = amazing!!!!!,0,tip
5idHlOd78PQH93RWIM6KYA,9bAzR43Y10H7jrCB8UYsYQ,2016-07-17,Breakfast sandwich = amazing. And $3 Bloody Mary with it...can't beat that!!!,0,tip
WcemqOjIhZYnHP7p3l0FLQ,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-10,Nice happy hour,0,tip
xZfPdAYeimiruXuGR4nSUA,-Vu7L3U7-kxDyY1VHxw3zw,2010-11-22,"Member Days are one Sunday a month, if youre in a hurry and not a member avoid these days as it gets busy and everyone has large orders",0,tip
72s7cTvPgI_meydNhX-JMA,-Vu7L3U7-kxDyY1VHxw3zw,2014-10-13,If you're in mt.lebo don't try to order delivery,0,tip
ECtQU_nN7OX1xnz1gujGcQ,-Vu7L3U7-kxDyY1VHxw3zw,2013-05-01,#1 Indian buffet in the city.,0,tip
pHDLRIG2Xu1_1mkGAbyEmw,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-15,Its freeezing if you happen to be sitting in front of the large window upstairs on a cold winter night,0,tip
ehaoreB8IzKY8KvRGqxcUA,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-15,Be prepared to wait if you're trying for the half off,0,tip
74wRr6PP6lbaL1YzUcYGAA,-Vu7L3U7-kxDyY1VHxw3zw,2010-11-30,Students and hospital employees get a discount with IDs,0,tip
JBrwWVhNm8PFhTOVkuXk4Q,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-21,Telling someone to 'eat a bag of dicks' will almost get you thrown out.,0,tip
fKNUmyXf8iH1c2VbupIyyw,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-10,Breakfast served all day!!,0,tip
RThuRlhMdowhtY8vITEIzQ,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-20,If you don't like cheese thicker than your crust then tell them to go light on it!,0,tip
m_zeXzkj3btfvRJiPVw8Ug,-Vu7L3U7-kxDyY1VHxw3zw,2014-03-18,Eclectic beer selection!,0,tip
8j_EeEC9dJgiG_2odE2zUA,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-17,Closed,0,tip
8j_EeEC9dJgiG_2odE2zUA,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-15,closed,0,tip
5qtc1s-TKdgzPccKwY4SRw,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-20,Expect poor service,0,tip
J9f-9Prw2YVM-fiZqv2fmQ,-Vu7L3U7-kxDyY1VHxw3zw,2012-04-11,Greasy fries. @ 4 in morn?  Yep.,0,tip
1dhPgc7E7IzzpxjHM2LphQ,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-15,Any location is better than this one. P.s. they dont claim 2b authentic mexican - its very americanized and tasty.,0,tip
lKom12WnYEjH5FFemK3M1Q,-Vu7L3U7-kxDyY1VHxw3zw,2011-04-12,If you're only coming here b/c you seen it on t.v. you should probably skip it,0,tip
X4YG1pu1MDVSi07S3i4YCA,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-20,Actual pickup time is probably longer then they tell you but its worth the wait,0,tip
caGXS6ubNTlv91ZZyoirjQ,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-15,"Known 4 putting french fries & slaw on their sammies, not 4 being healthy. Don't acted shocked or disgusted. And not all yinzers r fatties.",0,tip
Yh-3IjAFCgq1Ubtdo9TDcw,-Vu7L3U7-kxDyY1VHxw3zw,2010-11-30,Chunks of lemon make the falafel pita soooo delicious,0,tip
7pgmsGEqV7yawGM4b4fRrw,-Vu7L3U7-kxDyY1VHxw3zw,2013-04-08,Deck is open!!!,0,tip
PGCmPHJdeAREQKYbhBMA5w,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-15,Open kombucha with care!,0,tip
wmCBxE0PfLZD8sxIwAY59Q,-Vu7L3U7-kxDyY1VHxw3zw,2015-05-08,If Eve is your waitress. ..ask  for  a new one,0,tip
e6abKOxJ2CyEwXLq2tI-yQ,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-15,Try a samuel smith organic mixed berry or cherry...Mmmmm,0,tip
O1ird5yRyuDFnOmYu90OoA,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-15,They put cucumbers in their bloody marys. Refreshing but not a bloody mary,0,tip
4jswtizEiT3-ZMauIzWXxg,-Vu7L3U7-kxDyY1VHxw3zw,2010-12-13,Not 24 hours yet,0,tip
tpJrlhn5QPI0ehDyYjN7qg,-Vu7L3U7-kxDyY1VHxw3zw,2012-03-29,"So disappointed they no longer offer half the sides they used to. No more grape leaves, no pickled cucumbers and no more halushki? Really?",0,tip
-7H-oXvCxJzuT42ky6Db0g,-Vu7L3U7-kxDyY1VHxw3zw,2014-10-01,"Don't leave your doggie bag at the table. Had a whole meal packed up for my boyfriend, accidentally forgot it... Literally (not figuratively) went back in not even a minute later and they threw it away",0,tip
lk02Yf1xJ-8Fg2b-2fTZow,-Vu7L3U7-kxDyY1VHxw3zw,2016-07-10,A Greek quesadilla without the gyro meat makes a great vegetarian meal!,0,tip
4LLNNwkveVoH1m6z_9jLGQ,-Vu7L3U7-kxDyY1VHxw3zw,2014-06-03,"This new trivia night sucks! Goes too fast, you don't even have time to look over the menu let alone try to eat",0,tip
YqcgdLRoTwS74fPv-ZCRsg,hWoVafWLrTdjYYoIU-AW0Q,2010-07-23,Great meal!,0,tip
q7jC-6uH7IieKu8PcT2gBA,CMIxIrPztz5NJObUvktv6Q,2016-04-26,Good one.economical.best in Pittsburgh,0,tip
q7jC-6uH7IieKu8PcT2gBA,2mtuVo9F5vtrpskfbH0CrQ,2010-12-13,House Pan Fried Noodles are awesome.,1,tip
A4F6iwYVuyKbvlroDEA47A,clE3s0AJjGh9c3r08xpsCQ,2012-07-13,"Bells amber ale on tap along with 39 other brews on tap!! Even have arrogant bastard, Two hearted, and dogfish head 60 min on tap!!  Tons of bottles too! Diamond in rough...",0,tip
cGTex3CbWSS70YiDT97bVA,clE3s0AJjGh9c3r08xpsCQ,2012-05-17,French fries are some of the best in the Burg!!!,0,tip
ejaUQ1hYo7Q7xCL1HdPINw,clE3s0AJjGh9c3r08xpsCQ,2012-05-26,Great luncheon!!,0,tip
ejaUQ1hYo7Q7xCL1HdPINw,clE3s0AJjGh9c3r08xpsCQ,2012-06-29,Cherry Quadzilla is still on tap tonight!!,0,tip
ejaUQ1hYo7Q7xCL1HdPINw,clE3s0AJjGh9c3r08xpsCQ,2012-07-31,Thunderhop IPA on cask!!,0,tip
ejaUQ1hYo7Q7xCL1HdPINw,clE3s0AJjGh9c3r08xpsCQ,2014-03-29,Love the pizza!! Soup is amazing!,0,tip
4CXnWcTTgwBkkcQT6_6ppA,clE3s0AJjGh9c3r08xpsCQ,2012-06-01,Bells 2 hearted on tap!!,0,tip
RUxAdd3mmNkejoTAX2YIDw,clE3s0AJjGh9c3r08xpsCQ,2012-04-29,Atmosphere is really loud..but the food is awesome! Best Mexican food north of Pgh!,1,tip
A4F6iwYVuyKbvlroDEA47A,A0kAxKZ9t9nhpBl4mpK6ew,2013-01-05,The buffalo mac n cheese is out of this world,0,tip
cNz2tTTAPmdeAq6HnGeo8w,A0kAxKZ9t9nhpBl4mpK6ew,2012-11-24,"If you do not get the lobster roll, you are a missing out!",0,tip
u7CxxEzx8hvjoJ8onN4zTg,A0kAxKZ9t9nhpBl4mpK6ew,2013-06-11,Browns suck!,0,tip
JTKzGJvIK9yuoUf-erV2qQ,A0kAxKZ9t9nhpBl4mpK6ew,2012-12-08,Unreal pizza,0,tip
-7H-oXvCxJzuT42ky6Db0g,A0kAxKZ9t9nhpBl4mpK6ew,2012-11-24,Get a whiskey smoke stack,0,tip
